7.72E-04	BAD	2/22/2004 0:00	7.72E-04
7.40E-04	BAD	2/23/2004 0:00	7.40E-04
7.40E-04	BAD	2/24/2004 0:00	7.40E-04
7.78E-04	BAD	2/25/2004 0:00	7.78E-04
7.66E-04	BAD	2/26/2004 0:00	7.66E-04
7.77E-04	BAD	2/27/2004 0:00	7.77E-04
7.77E-04	BAD	2/28/2004 0:00	7.77E-04
7.77E-04	BAD	2/29/2004 0:00	7.77E-04
7.69E-04	BAD	3/1/2004 0:00	7.69E-04
7.60E-04	BAD	3/2/2004 0:00	7.60E-04
7.60E-04	BAD	3/3/2004 0:00	7.60E-04
7.63E-04	BAD	3/4/2004 0:00	7.63E-04
7.99E-04	BAD	3/5/2004 0:00	7.99E-04
7.99E-04	BAD	3/6/2004 0:00	7.99E-04
7.99E-04	BAD	3/7/2004 0:00	7.99E-04
7.99E-04	BAD	3/8/2004 0:00	7.99E-04
7.58E-04	BAD	3/9/2004 0:00	7.58E-04
7.58E-04	BAD	3/10/2004 0:00	7.58E-04
7.57E-04	BAD	3/11/2004 0:00	7.57E-04
7.57E-04	BAD	3/12/2004 0:00	7.57E-04
7.57E-04	BAD	3/13/2004 0:00	7.57E-04
7.57E-04	BAD	3/14/2004 0:00	7.57E-04
7.51E-04	BAD	3/15/2004 0:00	7.51E-04
7.46E-04	BAD	3/16/2004 0:00	7.46E-04
7.39E-04	BAD	3/17/2004 0:00	7.39E-04
7.41E-04	BAD	3/18/2004 0:00	7.41E-04
7.41E-04	BAD	3/19/2004 0:00	7.41E-04
7.41E-04	BAD	3/20/2004 0:00	7.41E-04
7.41E-04	BAD	3/21/2004 0:00	7.41E-04
7.44E-04	BAD	3/22/2004 0:00	7.44E-04
7.42E-04	BAD	3/23/2004 0:00	7.42E-04
7.39E-04	BAD	3/24/2004 0:00	7.39E-04
7.37E-04	BAD	3/25/2004 0:00	7.37E-04
7.33E-04	BAD	3/26/2004 0:00	7.33E-04
7.33E-04	BAD	3/27/2004 0:00	7.33E-04
7.33E-04	BAD	3/28/2004 0:00	7.33E-04
7.29E-04	BAD	3/29/2004 0:00	7.29E-04
7.43E-04	BAD	3/30/2004 0:00	7.43E-04
7.27E-04	BAD	3/31/2004 0:00	7.27E-04
7.32E-04	BAD	4/1/2004 0:00	7.32E-04
7.26E-04	BAD	4/2/2004 0:00	7.26E-04
7.26E-04	BAD	4/3/2004 0:00	7.26E-04
7.26E-04	BAD	4/4/2004 0:00	7.26E-04
7.26E-04	BAD	4/5/2004 0:00	7.26E-04
7.18E-04	BAD	4/6/2004 0:00	7.18E-04
7.10E-04	BAD	4/7/2004 0:00	7.10E-04
7.13E-04	BAD	4/8/2004 0:00	7.13E-04
7.13E-04	BAD	4/9/2004 0:00	7.13E-04
7.13E-04	BAD	4/10/2004 0:00	7.13E-04
7.13E-04	BAD	4/11/2004 0:00	7.13E-04
7.19E-04	BAD	4/12/2004 0:00	7.19E-04
7.09E-04	BAD	4/13/2004 0:00	7.09E-04
7.12E-04	BAD	4/14/2004 0:00	7.12E-04
7.05E-04	BAD	4/15/2004 0:00	7.05E-04
7.05E-04	BAD	4/16/2004 0:00	7.05E-04
7.05E-04	BAD	4/17/2004 0:00	7.05E-04
7.05E-04	BAD	4/18/2004 0:00	7.05E-04
7.05E-04	BAD	4/19/2004 0:00	7.05E-04
6.98E-04	BAD	4/20/2004 0:00	6.98E-04
6.92E-04	BAD	4/21/2004 0:00	6.92E-04
6.94E-04	BAD	4/22/2004 0:00	6.94E-04
6.84E-04	BAD	4/23/2004 0:00	6.84E-04
6.84E-04	BAD	4/24/2004 0:00	6.84E-04
6.84E-04	BAD	4/25/2004 0:00	6.84E-04
6.84E-04	BAD	4/26/2004 0:00	6.84E-04
6.67E-04	BAD	4/27/2004 0:00	6.67E-04
6.70E-04	BAD	4/28/2004 0:00	6.70E-04
6.88E-04	BAD	4/29/2004 0:00	6.88E-04
6.88E-04	BAD	4/30/2004 0:00	6.88E-04
6.88E-04	BAD	5/1/2004 0:00	6.88E-04
6.88E-04	BAD	5/2/2004 0:00	6.88E-04
6.96E-04	BAD	5/3/2004 0:00	6.96E-04
6.83E-04	BAD	5/4/2004 0:00	6.83E-04
6.88E-04	BAD	5/5/2004 0:00	6.88E-04
6.80E-04	BAD	5/6/2004 0:00	6.80E-04
6.80E-04	BAD	5/7/2004 0:00	6.80E-04
6.80E-04	BAD	5/8/2004 0:00	6.80E-04
6.80E-04	BAD	5/9/2004 0:00	6.80E-04
6.89E-04	BAD	5/10/2004 0:00	6.89E-04
6.84E-04	BAD	5/11/2004 0:00	6.84E-04
6.84E-04	BAD	5/12/2004 0:00	6.84E-04
6.80E-04	BAD	5/13/2004 0:00	6.80E-04
6.80E-04	BAD	5/14/2004 0:00	6.80E-04
6.80E-04	BAD	5/15/2004 0:00	6.80E-04
6.80E-04	BAD	5/16/2004 0:00	6.80E-04
6.80E-04	BAD	5/17/2004 0:00	6.80E-04
6.79E-04	BAD	5/18/2004 0:00	6.79E-04
6.73E-04	BAD	5/19/2004 0:00	6.73E-04
6.67E-04	BAD	5/20/2004 0:00	6.67E-04
6.72E-04	BAD	5/21/2004 0:00	6.72E-04
6.72E-04	BAD	5/22/2004 0:00	6.72E-04
6.72E-04	BAD	5/23/2004 0:00	6.72E-04
6.68E-04	BAD	5/24/2004 0:00	6.68E-04
6.70E-04	BAD	5/25/2004 0:00	6.70E-04
6.70E-04	BAD	5/26/2004 0:00	6.70E-04
6.76E-04	BAD	5/27/2004 0:00	6.76E-04
6.76E-04	BAD	5/28/2004 0:00	6.76E-04
6.76E-04	BAD	5/29/2004 0:00	6.76E-04
6.76E-04	BAD	5/30/2004 0:00	6.76E-04
6.76E-04	BAD	5/31/2004 0:00	6.76E-04
7.00E-04	BAD	6/1/2004 0:00	7.00E-04
7.00E-04	BAD	6/2/2004 0:00	7.00E-04
7.09E-04	BAD	6/3/2004 0:00	7.09E-04
7.05E-04	BAD	6/4/2004 0:00	7.05E-04
7.05E-04	BAD	6/5/2004 0:00	7.05E-04
7.05E-04	BAD	6/6/2004 0:00	7.05E-04
7.01E-04	BAD	6/7/2004 0:00	7.01E-04
7.08E-04	BAD	6/8/2004 0:00	7.08E-04
6.98E-04	BAD	6/9/2004 0:00	6.98E-04
6.98E-04	BAD	6/10/2004 0:00	6.98E-04
6.98E-04	BAD	6/11/2004 0:00	6.98E-04
6.98E-04	BAD	6/12/2004 0:00	6.98E-04
6.98E-04	BAD	6/13/2004 0:00	6.98E-04
7.22E-04	BAD	6/14/2004 0:00	7.22E-04
7.25E-04	BAD	6/15/2004 0:00	7.25E-04
7.14E-04	BAD	6/16/2004 0:00	7.14E-04
7.00E-04	BAD	6/17/2004 0:00	7.00E-04
7.00E-04	BAD	6/18/2004 0:00	7.00E-04
7.00E-04	BAD	6/19/2004 0:00	7.00E-04
7.00E-04	BAD	6/20/2004 0:00	7.00E-04
7.01E-04	BAD	6/21/2004 0:00	7.01E-04
7.18E-04	BAD	6/22/2004 0:00	7.18E-04
7.28E-04	BAD	6/23/2004 0:00	7.28E-04
7.18E-04	BAD	6/24/2004 0:00	7.18E-04
7.18E-04	BAD	6/25/2004 0:00	7.18E-04
7.18E-04	BAD	6/26/2004 0:00	7.18E-04
7.18E-04	BAD	6/27/2004 0:00	7.18E-04
7.34E-04	BAD	6/28/2004 0:00	7.34E-04
7.39E-04	BAD	6/29/2004 0:00	7.39E-04
7.39E-04	BAD	6/30/2004 0:00	7.39E-04
7.34E-04	BAD	7/1/2004 0:00	7.34E-04
